Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-13T20:00:00.000000,Italy,Italy,IT,152.48,206.92,67.76,55.11,,false,""
2024-04-13T21:00:00.000000,Italy,Italy,IT,154.35,209.99,67.42,55.79,,false,""
2024-04-13T22:00:00.000000,Italy,Italy,IT,146.33,200.35,69.93,58.73,,false,""
2024-04-13T23:00:00.000000,Italy,Italy,IT,134.17,185.78,72.94,62.07,,false,""
2024-04-14T00:00:00.000000,Italy,Italy,IT,137.13,189.47,72.47,61.3,,false,""
2024-04-14T01:00:00.000000,Italy,Italy,IT,133.39,185.08,73.27,61.55,,false,""
2024-04-14T02:00:00.000000,Italy,Italy,IT,134.31,186.46,72.83,60.08,,false,""
2024-04-14T03:00:00.000000,Italy,Italy,IT,134.17,185.84,72.81,59.2,,false,""
2024-04-14T04:00:00.000000,Italy,Italy,IT,138.67,190.21,71.81,60.56,,false,""
2024-04-14T05:00:00.000000,Italy,Italy,IT,135.26,186.37,72.43,64.17,,false,""
2024-04-14T06:00:00.000000,Italy,Italy,IT,116.23,164.4,76.35,72.52,,false,""
2024-04-14T07:00:00.000000,Italy,Italy,IT,98.32,145.31,79.52,78.95,,false,""
2024-04-14T08:00:00.000000,Italy,Italy,IT,83.84,129.81,82.84,82.66,,false,""
2024-04-14T09:00:00.000000,Italy,Italy,IT,73.08,116.7,85.5,85.18,,false,""
2024-04-14T10:00:00.000000,Italy,Italy,IT,71.27,114.66,85.87,85.34,,false,""
2024-04-14T11:00:00.000000,Italy,Italy,IT,68.5,111.71,86.53,85.94,,false,""
2024-04-14T12:00:00.000000,Italy,Italy,IT,75.1,119.99,84.57,83.95,,false,""
2024-04-14T13:00:00.000000,Italy,Italy,IT,78.09,123.23,84.15,83.84,,false,""
2024-04-14T14:00:00.000000,Italy,Italy,IT,89.51,136.65,81.26,80.79,,false,""
2024-04-14T15:00:00.000000,Italy,Italy,IT,128.43,181.09,72.72,72.03,,false,""
2024-04-14T16:00:00.000000,Italy,Italy,IT,177.22,238.16,60.5,58.94,,false,""
2024-04-14T17:00:00.000000,Italy,Italy,IT,196.92,260.66,55.69,52.56,,false,""
2024-04-14T18:00:00.000000,Italy,Italy,IT,190.68,252.96,56.83,50.78,,false,""
2024-04-14T19:00:00.000000,Italy,Italy,IT,183.19,245.62,59.44,51.68,,false,""
2024-04-14T20:00:00.000000,Italy,Italy,IT,166.58,224.99,64.2,53.9,,false,""
2024-04-14T21:00:00.000000,Italy,Italy,IT,147.76,201.45,69.25,56.71,,false,""
2024-04-14T22:00:00.000000,Italy,Italy,IT,161.76,218.66,67.09,54.51,,false,""
2024-04-14T23:00:00.000000,Italy,Italy,IT,165.34,224.71,65.56,53.02,,false,""
2024-04-15T00:00:00.000000,Italy,Italy,IT,167.14,224.84,65.53,54.24,,false,""
2024-04-15T01:00:00.000000,Italy,Italy,IT,162.28,219.38,66.5,54.66,,false,""
2024-04-15T02:00:00.000000,Italy,Italy,IT,155.54,210.56,68.3,56.57,,false,""
2024-04-15T03:00:00.000000,Italy,Italy,IT,162.54,218.52,66.46,55.82,,false,""
2024-04-15T04:00:00.000000,Italy,Italy,IT,171.25,228.89,63.34,53.33,,false,""
2024-04-15T05:00:00.000000,Italy,Italy,IT,173.5,230.33,62.26,53.75,,false,""
2024-04-15T06:00:00.000000,Italy,Italy,IT,160.38,214.38,65.63,56.92,,false,""
2024-04-15T07:00:00.000000,Italy,Italy,IT,138.03,189.26,70.61,62.84,,false,""
2024-04-15T08:00:00.000000,Italy,Italy,IT,111.56,156.71,77.15,69.96,,false,""
2024-04-15T09:00:00.000000,Italy,Italy,IT,104.89,148.96,78.78,72.36,,false,""
2024-04-15T10:00:00.000000,Italy,Italy,IT,103.81,148.22,78.84,73.81,,false,""
2024-04-15T11:00:00.000000,Italy,Italy,IT,114.17,160.09,76.27,70.73,,false,""
2024-04-15T12:00:00.000000,Italy,Italy,IT,117.28,163.35,75.46,69.85,,false,""
2024-04-15T13:00:00.000000,Italy,Italy,IT,115.92,162.26,75.74,69.35,,false,""
2024-04-15T14:00:00.000000,Italy,Italy,IT,119.71,166.68,75.09,68.29,,false,""
2024-04-15T15:00:00.000000,Italy,Italy,IT,126.3,173.88,74.04,66.46,,false,""
2024-04-15T16:00:00.000000,Italy,Italy,IT,141.85,191.29,70.36,62.82,,false,""
2024-04-15T17:00:00.000000,Italy,Italy,IT,156.9,210.13,66.38,58.83,,false,""
2024-04-15T18:00:00.000000,Italy,Italy,IT,162.54,216.45,65.03,57.74,,false,""
2024-04-15T19:00:00.000000,Italy,Italy,IT,160.31,214.48,65.83,57.92,,false,""
2024-04-15T20:00:00.000000,Italy,Italy,IT,145.61,196.21,69.96,60.46,,false,""
2024-04-15T21:00:00.000000,Italy,Italy,IT,143.34,193.22,71.23,61.11,,false,""
2024-04-15T22:00:00.000000,Italy,Italy,IT,124.43,170.7,74.85,64.11,,false,""
2024-04-15T23:00:00.000000,Italy,Italy,IT,119.75,165.45,76.28,65.99,,false,""
2024-04-16T00:00:00.000000,Italy,Italy,IT,119.05,164.59,76.61,66.27,,false,""
2024-04-16T01:00:00.000000,Italy,Italy,IT,119.31,165.1,76.4,65.57,,false,""
2024-04-16T02:00:00.000000,Italy,Italy,IT,120.23,166.32,76.21,65.79,,false,""
2024-04-16T03:00:00.000000,Italy,Italy,IT,125.33,171.93,75.27,65.09,,false,""
2024-04-16T04:00:00.000000,Italy,Italy,IT,132.11,178.81,73.41,63.48,,false,""
2024-04-16T05:00:00.000000,Italy,Italy,IT,138.34,185.24,71.44,62.44,,false,""
2024-04-16T06:00:00.000000,Italy,Italy,IT,128.29,173.39,73.26,65.62,,false,""
2024-04-16T07:00:00.000000,Italy,Italy,IT,113.38,157.61,76.77,69.83,,false,""
2024-04-16T08:00:00.000000,Italy,Italy,IT,104.29,147.25,78.87,72.39,,false,""
2024-04-16T09:00:00.000000,Italy,Italy,IT,92.01,133.43,81.43,76.17,,false,""
2024-04-16T10:00:00.000000,Italy,Italy,IT,87.81,129.71,82.14,77.58,,false,""
2024-04-16T11:00:00.000000,Italy,Italy,IT,83.8,124.91,82.94,78.18,,false,""
2024-04-16T12:00:00.000000,Italy,Italy,IT,88.54,130.62,81.74,76.32,,false,""
2024-04-16T13:00:00.000000,Italy,Italy,IT,92.85,135.54,80.86,74.79,,false,""
2024-04-16T14:00:00.000000,Italy,Italy,IT,93.95,135.9,81.1,74.3,,false,""
2024-04-16T15:00:00.000000,Italy,Italy,IT,106.94,150.73,78.15,70.62,,false,""
2024-04-16T16:00:00.000000,Italy,Italy,IT,126.04,173.09,73.52,65.85,,false,""
2024-04-16T17:00:00.000000,Italy,Italy,IT,146.84,196.53,68.67,61.24,,false,""
2024-04-16T18:00:00.000000,Italy,Italy,IT,155.05,206.22,66.72,59.46,,false,""
2024-04-16T19:00:00.000000,Italy,Italy,IT,146.6,196.48,68.95,60.87,,false,""
2024-04-16T20:00:00.000000,Italy,Italy,IT,123.39,170.5,74.17,64.57,,false,""
2024-04-16T21:00:00.000000,Italy,Italy,IT,131.94,179.72,73.08,64.22,,false,""
2024-04-16T22:00:00.000000,Italy,Italy,IT,126.27,173.04,74.44,65.56,,false,""
2024-04-16T23:00:00.000000,Italy,Italy,IT,132.74,180.92,73.2,64.99,,false,""
2024-04-17T00:00:00.000000,Italy,Italy,IT,137.28,186.28,72.65,65.33,,false,""
2024-04-17T01:00:00.000000,Italy,Italy,IT,137.36,186.13,72.72,65.0,,false,""
2024-04-17T02:00:00.000000,Italy,Italy,IT,141.48,190.92,71.85,63.49,,false,""
2024-04-17T03:00:00.000000,Italy,Italy,IT,144.68,195.04,70.73,61.16,,false,""
2024-04-17T04:00:00.000000,Italy,Italy,IT,155.59,209.5,67.03,58.0,,false,""
2024-04-17T05:00:00.000000,Italy,Italy,IT,154.67,207.12,67.24,59.27,,false,""
2024-04-17T06:00:00.000000,Italy,Italy,IT,144.64,196.1,69.1,61.96,,false,""
2024-04-17T07:00:00.000000,Italy,Italy,IT,129.59,179.58,72.3,66.2,,false,""
2024-04-17T08:00:00.000000,Italy,Italy,IT,110.79,157.26,76.78,71.27,,false,""
2024-04-17T09:00:00.000000,Italy,Italy,IT,107.2,153.17,77.77,73.2,,false,""
2024-04-17T10:00:00.000000,Italy,Italy,IT,103.02,148.86,78.66,74.76,,false,""
2024-04-17T11:00:00.000000,Italy,Italy,IT,103.29,149.32,78.47,74.64,,false,""
2024-04-17T12:00:00.000000,Italy,Italy,IT,104.64,150.02,78.1,73.6,,false,""
2024-04-17T13:00:00.000000,Italy,Italy,IT,105.34,150.68,77.92,73.3,,false,""
2024-04-17T14:00:00.000000,Italy,Italy,IT,117.66,165.4,75.07,69.71,,false,""
2024-04-17T15:00:00.000000,Italy,Italy,IT,138.33,190.92,69.98,64.25,,false,""
2024-04-17T16:00:00.000000,Italy,Italy,IT,160.72,218.0,64.54,57.82,,false,""
2024-04-17T17:00:00.000000,Italy,Italy,IT,186.19,246.6,58.72,52.38,,false,""
2024-04-17T18:00:00.000000,Italy,Italy,IT,199.61,262.61,55.72,49.79,,false,""
2024-04-17T19:00:00.000000,Italy,Italy,IT,203.15,268.27,54.97,48.57,,false,""
2024-04-17T20:00:00.000000,Italy,Italy,IT,184.51,246.01,59.86,51.45,,false,""
2024-04-17T21:00:00.000000,Italy,Italy,IT,170.35,228.22,63.79,54.65,,false,""
2024-04-17T22:00:00.000000,Italy,Italy,IT,166.42,223.07,65.49,55.81,,false,""
2024-04-17T23:00:00.000000,Italy,Italy,IT,166.72,223.66,65.49,55.5,,false,""
2024-04-18T00:00:00.000000,Italy,Italy,IT,170.46,228.59,64.59,54.64,,false,""
2024-04-18T01:00:00.000000,Italy,Italy,IT,168.77,226.44,64.71,54.95,,false,""
2024-04-18T02:00:00.000000,Italy,Italy,IT,173.9,232.82,63.48,53.58,,false,""
2024-04-18T03:00:00.000000,Italy,Italy,IT,179.59,240.14,61.88,52.58,,false,""
2024-04-18T04:00:00.000000,Italy,Italy,IT,197.81,262.61,56.64,49.12,,false,""
2024-04-18T05:00:00.000000,Italy,Italy,IT,204.23,269.9,54.78,49.31,,false,""
2024-04-18T06:00:00.000000,Italy,Italy,IT,186.71,249.4,58.71,53.84,,false,""
2024-04-18T07:00:00.000000,Italy,Italy,IT,156.12,213.62,65.84,59.82,,false,""
2024-04-18T08:00:00.000000,Italy,Italy,IT,139.44,192.85,70.09,63.42,,false,""
2024-04-18T09:00:00.000000,Italy,Italy,IT,133.44,185.86,71.45,64.88,,false,""
2024-04-18T10:00:00.000000,Italy,Italy,IT,137.06,190.53,70.57,64.66,,false,""
2024-04-18T11:00:00.000000,Italy,Italy,IT,141.11,195.39,69.57,63.88,,false,""
2024-04-18T12:00:00.000000,Italy,Italy,IT,137.98,191.53,70.04,63.79,,false,""
2024-04-18T13:00:00.000000,Italy,Italy,IT,151.87,208.86,66.44,60.6,,false,""
2024-04-18T14:00:00.000000,Italy,Italy,IT,167.45,228.06,62.72,57.08,,false,""
2024-04-18T15:00:00.000000,Italy,Italy,IT,177.31,239.28,60.6,54.7,,false,""
2024-04-18T16:00:00.000000,Italy,Italy,IT,193.15,258.27,56.78,49.28,,false,""
2024-04-18T17:00:00.000000,Italy,Italy,IT,206.45,274.49,53.24,45.5,,false,""
2024-04-18T18:00:00.000000,Italy,Italy,IT,219.18,289.59,50.29,42.96,,false,""
2024-04-18T19:00:00.000000,Italy,Italy,IT,222.67,293.72,49.71,42.55,,false,""
2024-04-18T20:00:00.000000,Italy,Italy,IT,217.08,287.27,51.25,43.88,,false,""
2024-04-18T21:00:00.000000,Italy,Italy,IT,207.47,275.94,53.87,45.2,,false,""
2024-04-18T22:00:00.000000,Italy,Italy,IT,174.21,234.46,62.44,49.63,,false,""
2024-04-18T23:00:00.000000,Italy,Italy,IT,163.62,220.95,65.65,51.22,,false,""
2024-04-19T00:00:00.000000,Italy,Italy,IT,158.81,215.14,66.94,52.84,,false,""
2024-04-19T01:00:00.000000,Italy,Italy,IT,154.03,209.12,68.26,54.07,,false,""
2024-04-19T02:00:00.000000,Italy,Italy,IT,157.48,213.17,67.46,53.11,,false,""
2024-04-19T03:00:00.000000,Italy,Italy,IT,157.71,213.16,67.16,54.21,,false,""
2024-04-19T04:00:00.000000,Italy,Italy,IT,160.71,216.94,65.21,54.57,,false,""
2024-04-19T05:00:00.000000,Italy,Italy,IT,156.68,208.8,66.18,56.74,,false,""
2024-04-19T06:00:00.000000,Italy,Italy,IT,143.93,193.28,69.27,61.21,,false,""
2024-04-19T07:00:00.000000,Italy,Italy,IT,134.13,182.91,71.53,64.75,,false,""
2024-04-19T08:00:00.000000,Italy,Italy,IT,115.11,162.6,75.74,69.61,,false,""
2024-04-19T09:00:00.000000,Italy,Italy,IT,107.4,153.91,77.54,72.71,,false,""
2024-04-19T10:00:00.000000,Italy,Italy,IT,105.72,152.34,77.59,74.47,,false,""
2024-04-19T11:00:00.000000,Italy,Italy,IT,103.56,149.84,78.25,75.13,,false,""
2024-04-19T12:00:00.000000,Italy,Italy,IT,104.78,151.07,78.05,74.63,,false,""
2024-04-19T13:00:00.000000,Italy,Italy,IT,98.06,142.93,79.54,75.15,,false,""
2024-04-19T14:00:00.000000,Italy,Italy,IT,98.81,143.33,79.57,73.98,,false,""
2024-04-19T15:00:00.000000,Italy,Italy,IT,100.38,144.89,78.98,71.75,,false,""
2024-04-19T16:00:00.000000,Italy,Italy,IT,112.78,159.57,75.81,67.57,,false,""
2024-04-19T17:00:00.000000,Italy,Italy,IT,147.58,199.07,67.7,59.0,,false,""
2024-04-19T18:00:00.000000,Italy,Italy,IT,159.82,212.32,65.04,55.66,,false,""
2024-04-19T19:00:00.000000,Italy,Italy,IT,163.99,217.98,64.67,55.0,,false,""
2024-04-19T20:00:00.000000,Italy,Italy,IT,161.05,216.82,65.36,55.26,,false,""
2024-04-19T21:00:00.000000,Italy,Italy,IT,160.33,216.66,65.85,55.49,,false,""
2024-04-19T22:00:00.000000,Italy,Italy,IT,142.57,193.83,70.88,59.68,,false,""
2024-04-19T23:00:00.000000,Italy,Italy,IT,139.39,189.71,72.15,60.97,,false,""
2024-04-20T00:00:00.000000,Italy,Italy,IT,136.75,186.36,73.11,62.38,,false,""
2024-04-20T01:00:00.000000,Italy,Italy,IT,140.81,191.55,72.14,62.16,,false,""
2024-04-20T02:00:00.000000,Italy,Italy,IT,141.32,192.06,72.07,62.69,,false,""
2024-04-20T03:00:00.000000,Italy,Italy,IT,142.52,192.59,72.08,63.57,,false,""
2024-04-20T04:00:00.000000,Italy,Italy,IT,134.61,182.94,73.41,65.91,,false,""
2024-04-20T05:00:00.000000,Italy,Italy,IT,132.3,181.39,73.04,68.4,,false,""
2024-04-20T06:00:00.000000,Italy,Italy,IT,123.32,171.47,74.64,72.3,,false,""
2024-04-20T07:00:00.000000,Italy,Italy,IT,104.55,149.83,77.97,76.49,,false,""
2024-04-20T08:00:00.000000,Italy,Italy,IT,89.58,133.82,81.3,80.25,,false,""
2024-04-20T09:00:00.000000,Italy,Italy,IT,89.66,134.15,81.37,79.97,,false,""
2024-04-20T10:00:00.000000,Italy,Italy,IT,87.53,131.95,81.72,80.27,,false,""
2024-04-20T11:00:00.000000,Italy,Italy,IT,87.51,132.31,81.74,80.12,,false,""
2024-04-20T12:00:00.000000,Italy,Italy,IT,91.33,137.02,80.82,79.08,,false,""
2024-04-20T13:00:00.000000,Italy,Italy,IT,98.32,145.18,79.17,77.4,,false,""
2024-04-20T14:00:00.000000,Italy,Italy,IT,111.53,160.66,75.93,74.12,,false,""
2024-04-20T15:00:00.000000,Italy,Italy,IT,145.03,199.16,68.83,66.74,,false,""
2024-04-20T16:00:00.000000,Italy,Italy,IT,167.68,224.31,63.98,60.16,,false,""
2024-04-20T17:00:00.000000,Italy,Italy,IT,174.7,230.29,62.46,56.35,,false,""
2024-04-20T18:00:00.000000,Italy,Italy,IT,179.6,234.23,61.86,54.63,,false,""
2024-04-20T19:00:00.000000,Italy,Italy,IT,182.07,238.83,62.09,53.94,,false,""
2024-04-20T20:00:00.000000,Italy,Italy,IT,188.63,247.74,61.08,53.35,,false,""
2024-04-20T21:00:00.000000,Italy,Italy,IT,186.89,246.38,61.83,54.14,,false,""
2024-04-20T22:00:00.000000,Italy,Italy,IT,197.05,259.24,59.62,54.68,,false,""
2024-04-20T23:00:00.000000,Italy,Italy,IT,194.15,255.58,60.62,55.66,,false,""
2024-04-21T00:00:00.000000,Italy,Italy,IT,196.72,257.44,60.34,55.22,,false,""
2024-04-21T01:00:00.000000,Italy,Italy,IT,197.93,258.95,60.18,55.52,,false,""
