Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-12-03T08:00:00.000000,Spain,Spain,ES,213.71,280.89,51.52,32.88,entsoe.eu,false,""
2024-12-03T09:00:00.000000,Spain,Spain,ES,187.33,249.39,58.01,39.89,entsoe.eu,false,""
2024-12-03T10:00:00.000000,Spain,Spain,ES,172.43,231.41,61.75,45.62,entsoe.eu,false,""
2024-12-03T11:00:00.000000,Spain,Spain,ES,166.04,224.18,63.18,48.1,entsoe.eu,false,""
2024-12-03T12:00:00.000000,Spain,Spain,ES,153.62,209.22,65.89,51.12,entsoe.eu,false,""
2024-12-03T13:00:00.000000,Spain,Spain,ES,144.42,197.71,67.91,53.21,entsoe.eu,false,""
2024-12-03T14:00:00.000000,Spain,Spain,ES,143.7,196.24,67.99,53.18,entsoe.eu,false,""
2024-12-03T15:00:00.000000,Spain,Spain,ES,162.61,218.42,63.68,48.55,entsoe.eu,false,""
2024-12-03T16:00:00.000000,Spain,Spain,ES,186.46,245.88,58.39,42.73,entsoe.eu,false,""
2024-12-03T17:00:00.000000,Spain,Spain,ES,184.93,242.95,59.01,43.21,entsoe.eu,false,""
2024-12-03T18:00:00.000000,Spain,Spain,ES,179.24,235.61,60.37,44.77,entsoe.eu,false,""
2024-12-03T19:00:00.000000,Spain,Spain,ES,181.11,238.1,59.69,44.64,entsoe.eu,false,""
2024-12-03T20:00:00.000000,Spain,Spain,ES,185.75,244.53,58.29,42.55,entsoe.eu,false,""
2024-12-03T21:00:00.000000,Spain,Spain,ES,175.73,232.49,60.58,43.88,entsoe.eu,false,""
2024-12-03T22:00:00.000000,Spain,Spain,ES,160.22,213.12,64.36,44.12,entsoe.eu,false,""
2024-12-03T23:00:00.000000,Spain,Spain,ES,135.31,181.97,70.36,47.2,entsoe.eu,false,""
2024-12-04T00:00:00.000000,Spain,Spain,ES,126.96,170.84,72.99,50.03,entsoe.eu,false,""
2024-12-04T01:00:00.000000,Spain,Spain,ES,120.47,163.61,74.11,50.26,entsoe.eu,false,""
2024-12-04T02:00:00.000000,Spain,Spain,ES,116.19,157.91,75.26,52.18,entsoe.eu,false,""
2024-12-04T03:00:00.000000,Spain,Spain,ES,110.67,150.7,76.71,55.72,entsoe.eu,false,""
2024-12-04T04:00:00.000000,Spain,Spain,ES,114.89,156.08,75.56,56.1,entsoe.eu,false,""
2024-12-04T05:00:00.000000,Spain,Spain,ES,121.19,164.31,73.73,55.85,entsoe.eu,false,""
2024-12-04T06:00:00.000000,Spain,Spain,ES,129.16,174.45,71.59,55.19,entsoe.eu,false,""
2024-12-04T07:00:00.000000,Spain,Spain,ES,130.62,175.36,71.54,55.64,entsoe.eu,false,""
2024-12-04T08:00:00.000000,Spain,Spain,ES,128.05,173.23,72.0,56.75,entsoe.eu,false,""
2024-12-04T09:00:00.000000,Spain,Spain,ES,101.08,141.62,78.31,63.81,entsoe.eu,false,""
2024-12-04T10:00:00.000000,Spain,Spain,ES,84.4,121.19,82.53,67.91,entsoe.eu,false,""
2024-12-04T11:00:00.000000,Spain,Spain,ES,83.44,120.56,82.64,68.16,entsoe.eu,false,""
2024-12-04T12:00:00.000000,Spain,Spain,ES,80.97,118.12,83.14,68.98,entsoe.eu,false,""
2024-12-04T13:00:00.000000,Spain,Spain,ES,79.93,117.2,83.47,69.15,entsoe.eu,false,""
2024-12-04T14:00:00.000000,Spain,Spain,ES,90.44,130.68,80.83,66.1,entsoe.eu,false,""
2024-12-04T15:00:00.000000,Spain,Spain,ES,124.53,172.03,72.89,57.9,entsoe.eu,false,""
2024-12-04T16:00:00.000000,Spain,Spain,ES,175.68,233.39,60.86,44.99,entsoe.eu,false,""
2024-12-04T17:00:00.000000,Spain,Spain,ES,192.08,252.15,56.94,41.1,entsoe.eu,false,""
2024-12-04T18:00:00.000000,Spain,Spain,ES,196.65,257.75,55.83,40.26,entsoe.eu,false,""
2024-12-04T19:00:00.000000,Spain,Spain,ES,194.9,256.03,55.94,38.23,entsoe.eu,false,""
2024-12-04T20:00:00.000000,Spain,Spain,ES,188.18,248.1,57.26,38.48,entsoe.eu,false,""
2024-12-04T21:00:00.000000,Spain,Spain,ES,176.24,234.08,59.84,39.79,entsoe.eu,false,""
2024-12-04T22:00:00.000000,Spain,Spain,ES,151.07,202.92,65.83,44.16,entsoe.eu,false,""
2024-12-04T23:00:00.000000,Spain,Spain,ES,151.81,203.32,66.15,42.3,entsoe.eu,false,""
2024-12-05T00:00:00.000000,Spain,Spain,ES,150.65,201.97,66.6,41.56,entsoe.eu,false,""
2024-12-05T01:00:00.000000,Spain,Spain,ES,144.11,193.8,68.32,42.24,entsoe.eu,false,""
2024-12-05T02:00:00.000000,Spain,Spain,ES,144.95,194.53,68.39,41.74,entsoe.eu,false,""
2024-12-05T03:00:00.000000,Spain,Spain,ES,146.6,196.77,67.95,41.03,entsoe.eu,false,""
2024-12-05T04:00:00.000000,Spain,Spain,ES,148.08,198.79,67.47,40.86,entsoe.eu,false,""
2024-12-05T05:00:00.000000,Spain,Spain,ES,155.76,208.21,65.56,40.75,entsoe.eu,false,""
2024-12-05T06:00:00.000000,Spain,Spain,ES,155.57,207.29,65.58,43.54,entsoe.eu,false,""
2024-12-05T07:00:00.000000,Spain,Spain,ES,161.53,214.26,64.25,43.81,entsoe.eu,false,""
2024-12-05T08:00:00.000000,Spain,Spain,ES,154.47,206.52,66.0,46.34,entsoe.eu,false,""
2024-12-05T09:00:00.000000,Spain,Spain,ES,113.53,157.64,76.07,58.37,entsoe.eu,false,""
2024-12-05T10:00:00.000000,Spain,Spain,ES,92.41,132.5,81.0,65.28,entsoe.eu,false,""
2024-12-05T11:00:00.000000,Spain,Spain,ES,84.72,123.49,82.64,66.62,entsoe.eu,false,""
2024-12-05T12:00:00.000000,Spain,Spain,ES,78.94,116.67,83.76,66.81,entsoe.eu,false,""
2024-12-05T13:00:00.000000,Spain,Spain,ES,83.42,122.73,82.25,65.87,entsoe.eu,false,""
2024-12-05T14:00:00.000000,Spain,Spain,ES,82.85,121.86,82.29,65.41,entsoe.eu,false,""
2024-12-05T15:00:00.000000,Spain,Spain,ES,106.24,149.98,76.67,57.97,entsoe.eu,false,""
2024-12-05T16:00:00.000000,Spain,Spain,ES,143.74,194.05,67.91,47.66,entsoe.eu,false,""
2024-12-05T17:00:00.000000,Spain,Spain,ES,152.83,204.04,65.72,45.89,entsoe.eu,false,""
2024-12-05T18:00:00.000000,Spain,Spain,ES,147.79,197.85,66.79,47.59,entsoe.eu,false,""
2024-12-05T19:00:00.000000,Spain,Spain,ES,145.22,194.81,67.34,47.66,entsoe.eu,false,""
2024-12-05T20:00:00.000000,Spain,Spain,ES,148.08,198.04,66.89,47.05,entsoe.eu,false,""
2024-12-05T21:00:00.000000,Spain,Spain,ES,145.8,196.05,67.29,46.61,entsoe.eu,false,""
2024-12-05T22:00:00.000000,Spain,Spain,ES,131.38,178.75,70.5,48.12,entsoe.eu,false,""
2024-12-05T23:00:00.000000,Spain,Spain,ES,115.86,158.95,74.53,50.97,entsoe.eu,false,""
2024-12-06T00:00:00.000000,Spain,Spain,ES,109.02,149.5,76.82,52.81,entsoe.eu,false,""
2024-12-06T01:00:00.000000,Spain,Spain,ES,99.83,137.78,79.21,54.24,entsoe.eu,false,""
2024-12-06T02:00:00.000000,Spain,Spain,ES,98.76,136.64,79.37,54.3,entsoe.eu,false,""
2024-12-06T03:00:00.000000,Spain,Spain,ES,95.14,132.15,80.23,54.74,entsoe.eu,false,""
2024-12-06T04:00:00.000000,Spain,Spain,ES,93.5,129.88,80.76,54.84,entsoe.eu,false,""
2024-12-06T05:00:00.000000,Spain,Spain,ES,88.21,123.58,81.79,55.96,entsoe.eu,false,""
2024-12-06T06:00:00.000000,Spain,Spain,ES,83.04,117.85,82.54,58.2,entsoe.eu,false,""
2024-12-06T07:00:00.000000,Spain,Spain,ES,92.17,129.52,80.19,58.0,entsoe.eu,false,""
2024-12-06T08:00:00.000000,Spain,Spain,ES,88.29,125.44,81.32,62.23,entsoe.eu,false,""
2024-12-06T09:00:00.000000,Spain,Spain,ES,66.55,100.69,86.24,69.49,entsoe.eu,false,""
2024-12-06T10:00:00.000000,Spain,Spain,ES,57.19,90.04,88.29,72.44,entsoe.eu,false,""
2024-12-06T11:00:00.000000,Spain,Spain,ES,54.96,87.45,88.79,73.17,entsoe.eu,false,""
2024-12-06T12:00:00.000000,Spain,Spain,ES,52.16,84.09,89.47,73.91,entsoe.eu,false,""
2024-12-06T13:00:00.000000,Spain,Spain,ES,54.23,86.69,88.93,73.68,entsoe.eu,false,""
2024-12-06T14:00:00.000000,Spain,Spain,ES,62.34,96.8,86.97,71.62,entsoe.eu,false,""
2024-12-06T15:00:00.000000,Spain,Spain,ES,81.75,120.12,82.43,65.81,entsoe.eu,false,""
2024-12-06T16:00:00.000000,Spain,Spain,ES,112.38,154.96,75.5,54.88,entsoe.eu,false,""
2024-12-06T17:00:00.000000,Spain,Spain,ES,135.35,181.75,70.45,50.37,entsoe.eu,false,""
2024-12-06T18:00:00.000000,Spain,Spain,ES,132.61,178.17,71.14,48.98,entsoe.eu,false,""
2024-12-06T19:00:00.000000,Spain,Spain,ES,126.02,170.2,72.4,49.32,entsoe.eu,false,""
2024-12-06T20:00:00.000000,Spain,Spain,ES,122.5,166.41,72.83,49.95,entsoe.eu,false,""
2024-12-06T21:00:00.000000,Spain,Spain,ES,117.05,159.91,74.11,50.14,entsoe.eu,false,""
2024-12-06T22:00:00.000000,Spain,Spain,ES,111.54,153.26,75.55,50.61,entsoe.eu,false,""
2024-12-06T23:00:00.000000,Spain,Spain,ES,97.5,135.3,79.09,52.36,entsoe.eu,false,""
2024-12-07T00:00:00.000000,Spain,Spain,ES,94.69,131.83,79.95,53.65,entsoe.eu,false,""
2024-12-07T01:00:00.000000,Spain,Spain,ES,92.6,129.34,80.54,54.97,entsoe.eu,false,""
2024-12-07T02:00:00.000000,Spain,Spain,ES,89.82,125.94,81.05,55.58,entsoe.eu,false,""
2024-12-07T03:00:00.000000,Spain,Spain,ES,86.63,121.79,81.79,55.9,entsoe.eu,false,""
2024-12-07T04:00:00.000000,Spain,Spain,ES,89.75,125.78,80.93,55.08,entsoe.eu,false,""
2024-12-07T05:00:00.000000,Spain,Spain,ES,83.35,117.49,82.47,58.64,entsoe.eu,false,""
2024-12-07T06:00:00.000000,Spain,Spain,ES,82.6,116.69,82.54,57.88,entsoe.eu,false,""
2024-12-07T07:00:00.000000,Spain,Spain,ES,82.73,116.91,82.63,60.55,entsoe.eu,false,""
2024-12-07T08:00:00.000000,Spain,Spain,ES,74.45,107.57,84.41,65.61,entsoe.eu,false,""
2024-12-07T09:00:00.000000,Spain,Spain,ES,59.02,89.7,87.85,71.45,entsoe.eu,false,""
2024-12-07T10:00:00.000000,Spain,Spain,ES,48.14,76.59,90.34,75.05,entsoe.eu,false,""
2024-12-07T11:00:00.000000,Spain,Spain,ES,46.74,75.04,90.94,75.9,entsoe.eu,false,""
2024-12-07T12:00:00.000000,Spain,Spain,ES,49.24,78.08,90.77,75.73,entsoe.eu,false,""
2024-12-07T13:00:00.000000,Spain,Spain,ES,47.44,75.98,90.97,76.18,entsoe.eu,false,""
2024-12-07T14:00:00.000000,Spain,Spain,ES,46.47,74.88,91.13,76.13,entsoe.eu,false,""
2024-12-07T15:00:00.000000,Spain,Spain,ES,45.74,72.77,91.35,76.12,entsoe.eu,false,""
2024-12-07T16:00:00.000000,Spain,Spain,ES,54.08,81.69,89.23,72.89,entsoe.eu,false,""
2024-12-07T17:00:00.000000,Spain,Spain,ES,59.65,87.58,87.81,70.74,entsoe.eu,false,""
2024-12-07T18:00:00.000000,Spain,Spain,ES,57.59,84.67,88.37,70.96,entsoe.eu,false,""
2024-12-07T19:00:00.000000,Spain,Spain,ES,57.42,84.55,88.43,70.91,entsoe.eu,false,""
2024-12-07T20:00:00.000000,Spain,Spain,ES,55.54,82.31,88.9,70.46,entsoe.eu,false,""
2024-12-07T21:00:00.000000,Spain,Spain,ES,57.9,85.56,88.34,70.33,entsoe.eu,false,""
2024-12-07T22:00:00.000000,Spain,Spain,ES,62.56,91.44,87.24,69.3,entsoe.eu,false,""
2024-12-07T23:00:00.000000,Spain,Spain,ES,65.49,95.05,86.46,68.66,entsoe.eu,false,""
2024-12-08T00:00:00.000000,Spain,Spain,ES,67.1,96.86,86.12,67.94,entsoe.eu,false,""
2024-12-08T01:00:00.000000,Spain,Spain,ES,68.71,98.85,85.8,67.01,entsoe.eu,false,""
2024-12-08T02:00:00.000000,Spain,Spain,ES,70.88,101.49,85.36,65.95,entsoe.eu,false,""
2024-12-08T03:00:00.000000,Spain,Spain,ES,72.22,103.15,85.07,65.36,entsoe.eu,false,""
2024-12-08T04:00:00.000000,Spain,Spain,ES,72.45,103.46,85.03,65.17,entsoe.eu,false,""
2024-12-08T05:00:00.000000,Spain,Spain,ES,72.14,103.16,85.08,65.44,entsoe.eu,false,""
2024-12-08T06:00:00.000000,Spain,Spain,ES,71.69,102.52,85.1,66.07,entsoe.eu,false,""
2024-12-08T07:00:00.000000,Spain,Spain,ES,70.31,100.87,85.37,66.96,entsoe.eu,false,""
2024-12-08T08:00:00.000000,Spain,Spain,ES,59.89,89.27,87.75,70.42,entsoe.eu,false,""
2024-12-08T09:00:00.000000,Spain,Spain,ES,49.14,78.35,90.22,73.95,entsoe.eu,false,""
2024-12-08T10:00:00.000000,Spain,Spain,ES,47.8,77.12,90.81,74.88,entsoe.eu,false,""
2024-12-08T11:00:00.000000,Spain,Spain,ES,49.64,78.84,90.81,75.01,entsoe.eu,false,""
2024-12-08T12:00:00.000000,Spain,Spain,ES,47.92,76.72,90.99,75.48,entsoe.eu,false,""
2024-12-08T13:00:00.000000,Spain,Spain,ES,44.11,72.48,91.43,76.17,entsoe.eu,false,""
2024-12-08T14:00:00.000000,Spain,Spain,ES,45.1,73.7,91.15,75.32,entsoe.eu,false,""
2024-12-08T15:00:00.000000,Spain,Spain,ES,46.55,74.38,90.85,74.57,entsoe.eu,false,""
2024-12-08T16:00:00.000000,Spain,Spain,ES,47.31,73.57,90.74,73.99,entsoe.eu,false,""
2024-12-08T17:00:00.000000,Spain,Spain,ES,53.72,80.32,89.26,72.37,entsoe.eu,false,""
2024-12-08T18:00:00.000000,Spain,Spain,ES,54.92,81.16,89.0,71.72,entsoe.eu,false,""
2024-12-08T19:00:00.000000,Spain,Spain,ES,58.68,85.73,88.14,70.89,entsoe.eu,false,""
2024-12-08T20:00:00.000000,Spain,Spain,ES,60.56,88.34,87.72,70.07,entsoe.eu,false,""
2024-12-08T21:00:00.000000,Spain,Spain,ES,68.42,97.99,86.02,68.29,entsoe.eu,false,""
2024-12-08T22:00:00.000000,Spain,Spain,ES,65.64,95.2,86.58,68.54,entsoe.eu,false,""
2024-12-08T23:00:00.000000,Spain,Spain,ES,69.79,100.73,85.55,67.42,entsoe.eu,false,""
2024-12-09T00:00:00.000000,Spain,Spain,ES,74.34,106.4,84.52,66.19,entsoe.eu,false,""
2024-12-09T01:00:00.000000,Spain,Spain,ES,72.92,104.49,84.88,66.15,entsoe.eu,false,""
2024-12-09T02:00:00.000000,Spain,Spain,ES,74.5,106.5,84.5,65.5,entsoe.eu,false,""
2024-12-09T03:00:00.000000,Spain,Spain,ES,76.21,108.69,84.11,64.8,entsoe.eu,false,""
2024-12-09T04:00:00.000000,Spain,Spain,ES,75.59,107.68,84.24,65.34,entsoe.eu,false,""
2024-12-09T05:00:00.000000,Spain,Spain,ES,79.03,111.99,83.33,65.25,entsoe.eu,false,""
2024-12-09T06:00:00.000000,Spain,Spain,ES,93.65,129.93,79.98,62.84,entsoe.eu,false,""
2024-12-09T07:00:00.000000,Spain,Spain,ES,97.31,134.22,78.96,61.94,entsoe.eu,false,""
2024-12-09T08:00:00.000000,Spain,Spain,ES,81.1,115.14,82.95,66.76,entsoe.eu,false,""
2024-12-09T09:00:00.000000,Spain,Spain,ES,55.23,85.22,89.26,74.92,entsoe.eu,false,""
2024-12-09T10:00:00.000000,Spain,Spain,ES,56.9,87.39,89.03,75.5,entsoe.eu,false,""
2024-12-09T11:00:00.000000,Spain,Spain,ES,50.69,79.63,90.57,77.24,entsoe.eu,false,""
2024-12-09T12:00:00.000000,Spain,Spain,ES,52.05,81.33,90.18,77.07,entsoe.eu,false,""
2024-12-09T13:00:00.000000,Spain,Spain,ES,53.95,83.99,89.46,76.52,entsoe.eu,false,""
2024-12-09T14:00:00.000000,Spain,Spain,ES,59.11,90.27,88.1,75.1,entsoe.eu,false,""
2024-12-09T15:00:00.000000,Spain,Spain,ES,66.85,99.55,86.31,72.56,entsoe.eu,false,""
2024-12-09T16:00:00.000000,Spain,Spain,ES,93.45,131.37,79.59,64.66,entsoe.eu,false,""
2024-12-09T17:00:00.000000,Spain,Spain,ES,106.03,145.25,76.73,59.21,entsoe.eu,false,""
2024-12-09T18:00:00.000000,Spain,Spain,ES,108.29,147.98,76.2,58.74,entsoe.eu,false,""
2024-12-09T19:00:00.000000,Spain,Spain,ES,109.86,149.81,75.8,57.62,entsoe.eu,false,""
2024-12-09T20:00:00.000000,Spain,Spain,ES,111.92,152.12,75.51,56.89,entsoe.eu,false,""
2024-12-09T21:00:00.000000,Spain,Spain,ES,114.18,155.31,74.92,55.24,entsoe.eu,false,""
2024-12-09T22:00:00.000000,Spain,Spain,ES,104.04,142.19,77.76,56.72,entsoe.eu,false,""
2024-12-09T23:00:00.000000,Spain,Spain,ES,101.07,137.88,78.81,56.34,entsoe.eu,false,""
2024-12-10T00:00:00.000000,Spain,Spain,ES,100.76,138.0,78.89,55.53,entsoe.eu,false,""
2024-12-10T01:00:00.000000,Spain,Spain,ES,102.95,141.19,78.4,54.27,entsoe.eu,false,""
2024-12-10T02:00:00.000000,Spain,Spain,ES,110.92,151.08,76.55,52.3,entsoe.eu,false,""
2024-12-10T03:00:00.000000,Spain,Spain,ES,116.34,157.97,75.2,50.21,entsoe.eu,false,""
2024-12-10T04:00:00.000000,Spain,Spain,ES,123.12,166.23,73.71,48.79,entsoe.eu,false,""
2024-12-10T05:00:00.000000,Spain,Spain,ES,134.53,181.06,70.51,46.91,entsoe.eu,false,""
2024-12-10T06:00:00.000000,Spain,Spain,ES,157.92,209.66,64.91,44.23,entsoe.eu,false,""
2024-12-10T07:00:00.000000,Spain,Spain,ES,164.77,218.19,63.11,43.83,entsoe.eu,false,""
2024-12-10T08:00:00.000000,Spain,Spain,ES,155.21,207.37,65.52,48.51,entsoe.eu,false,""
2024-12-10T09:00:00.000000,Spain,Spain,ES,123.1,170.09,73.08,58.91,entsoe.eu,false,""
2024-12-10T10:00:00.000000,Spain,Spain,ES,106.97,150.42,77.22,63.66,entsoe.eu,false,""
2024-12-10T11:00:00.000000,Spain,Spain,ES,106.15,148.58,78.13,64.48,entsoe.eu,false,""
2024-12-10T12:00:00.000000,Spain,Spain,ES,109.37,152.37,77.6,63.85,entsoe.eu,false,""
2024-12-10T13:00:00.000000,Spain,Spain,ES,116.9,161.51,75.97,62.39,entsoe.eu,false,""
2024-12-10T14:00:00.000000,Spain,Spain,ES,125.29,171.74,74.0,60.55,entsoe.eu,false,""
2024-12-10T15:00:00.000000,Spain,Spain,ES,153.34,205.38,67.57,53.38,entsoe.eu,false,""
2024-12-10T16:00:00.000000,Spain,Spain,ES,198.56,259.35,56.93,41.65,entsoe.eu,false,""
2024-12-10T17:00:00.000000,Spain,Spain,ES,217.66,281.23,53.03,37.42,entsoe.eu,false,""
2024-12-10T18:00:00.000000,Spain,Spain,ES,216.99,279.27,54.02,37.13,entsoe.eu,false,""
2024-12-10T19:00:00.000000,Spain,Spain,ES,223.19,287.07,52.43,34.7,entsoe.eu,false,""
2024-12-10T20:00:00.000000,Spain,Spain,ES,226.49,291.2,51.62,33.78,entsoe.eu,false,""
2024-12-10T21:00:00.000000,Spain,Spain,ES,236.84,304.53,49.11,30.67,entsoe.eu,false,""
2024-12-10T22:00:00.000000,Spain,Spain,ES,237.16,305.27,49.05,27.81,entsoe.eu,false,""
2024-12-10T23:00:00.000000,Spain,Spain,ES,234.28,301.59,50.1,26.21,entsoe.eu,false,""
2024-12-11T00:00:00.000000,Spain,Spain,ES,236.17,303.92,50.01,24.26,entsoe.eu,false,""
2024-12-11T01:00:00.000000,Spain,Spain,ES,231.98,299.57,50.5,23.59,entsoe.eu,false,""
2024-12-11T02:00:00.000000,Spain,Spain,ES,234.72,302.81,49.91,22.61,entsoe.eu,false,""
2024-12-11T03:00:00.000000,Spain,Spain,ES,231.88,299.31,50.58,22.25,entsoe.eu,false,""
2024-12-11T04:00:00.000000,Spain,Spain,ES,237.74,306.89,49.16,21.47,entsoe.eu,false,""
2024-12-11T05:00:00.000000,Spain,Spain,ES,247.2,317.48,47.67,21.54,entsoe.eu,false,""
2024-12-11T06:00:00.000000,Spain,Spain,ES,260.91,332.83,44.99,26.55,entsoe.eu,false,""
2024-12-11T07:00:00.000000,Spain,Spain,ES,251.73,321.55,46.86,31.18,entsoe.eu,false,""
2024-12-11T08:00:00.000000,Spain,Spain,ES,245.91,314.71,48.55,33.17,entsoe.eu,false,""
2024-12-11T09:00:00.000000,Spain,Spain,ES,222.47,287.75,53.62,39.12,entsoe.eu,false,""
2024-12-11T10:00:00.000000,Spain,Spain,ES,215.15,280.32,54.72,40.97,entsoe.eu,false,""
2024-12-11T11:00:00.000000,Spain,Spain,ES,214.84,280.45,54.62,40.83,entsoe.eu,false,""
2024-12-11T12:00:00.000000,Spain,Spain,ES,211.96,277.03,55.35,41.47,entsoe.eu,false,""
2024-12-11T13:00:00.000000,Spain,Spain,ES,215.92,280.91,54.99,40.97,entsoe.eu,false,""
2024-12-11T14:00:00.000000,Spain,Spain,ES,220.47,285.36,54.41,40.34,entsoe.eu,false,""
2024-12-11T15:00:00.000000,Spain,Spain,ES,236.47,304.26,50.85,36.22,entsoe.eu,false,""
2024-12-11T16:00:00.000000,Spain,Spain,ES,251.38,321.03,47.5,32.08,entsoe.eu,false,""
2024-12-11T17:00:00.000000,Spain,Spain,ES,254.46,324.11,46.55,31.14,entsoe.eu,false,""
2024-12-11T18:00:00.000000,Spain,Spain,ES,252.18,321.35,46.99,31.43,entsoe.eu,false,""
2024-12-11T19:00:00.000000,Spain,Spain,ES,253.24,322.77,46.64,31.34,entsoe.eu,false,""
2024-12-11T20:00:00.000000,Spain,Spain,ES,250.8,320.06,47.13,29.88,entsoe.eu,false,""
2024-12-11T21:00:00.000000,Spain,Spain,ES,250.94,320.62,47.05,29.84,entsoe.eu,false,""
2024-12-11T22:00:00.000000,Spain,Spain,ES,247.74,317.03,47.84,28.6,entsoe.eu,false,""
2024-12-11T23:00:00.000000,Spain,Spain,ES,234.88,300.74,51.09,27.51,entsoe.eu,false,""
2024-12-12T00:00:00.000000,Spain,Spain,ES,227.01,292.6,52.16,25.71,entsoe.eu,false,""
2024-12-12T01:00:00.000000,Spain,Spain,ES,224.03,290.0,52.21,24.7,entsoe.eu,false,""
2024-12-12T02:00:00.000000,Spain,Spain,ES,225.5,291.6,52.02,24.21,entsoe.eu,false,""
2024-12-12T03:00:00.000000,Spain,Spain,ES,224.58,290.34,52.35,24.01,entsoe.eu,false,""
2024-12-12T04:00:00.000000,Spain,Spain,ES,230.28,297.01,51.42,25.05,entsoe.eu,false,""
2024-12-12T05:00:00.000000,Spain,Spain,ES,248.79,318.45,48.2,26.96,entsoe.eu,false,""
2024-12-12T06:00:00.000000,Spain,Spain,ES,244.96,313.01,49.01,31.66,entsoe.eu,false,""
2024-12-12T07:00:00.000000,Spain,Spain,ES,232.29,297.63,51.31,35.52,entsoe.eu,false,""
2024-12-12T08:00:00.000000,Spain,Spain,ES,226.0,289.96,53.25,37.87,entsoe.eu,false,""
2024-12-12T09:00:00.000000,Spain,Spain,ES,215.93,278.89,55.61,40.59,entsoe.eu,false,""
2024-12-12T10:00:00.000000,Spain,Spain,ES,205.16,267.03,57.72,43.01,entsoe.eu,false,""
2024-12-12T11:00:00.000000,Spain,Spain,ES,203.31,265.72,57.55,42.73,entsoe.eu,false,""
2024-12-12T12:00:00.000000,Spain,Spain,ES,211.41,275.52,55.64,40.8,entsoe.eu,false,""
2024-12-12T13:00:00.000000,Spain,Spain,ES,217.54,282.72,54.23,39.17,entsoe.eu,false,""
2024-12-12T14:00:00.000000,Spain,Spain,ES,219.46,284.34,53.77,38.64,entsoe.eu,false,""
2024-12-12T15:00:00.000000,Spain,Spain,ES,228.13,293.66,52.43,36.71,entsoe.eu,false,""
2024-12-12T16:00:00.000000,Spain,Spain,ES,237.15,304.97,49.42,32.76,entsoe.eu,false,""
2024-12-12T17:00:00.000000,Spain,Spain,ES,234.35,304.04,47.68,31.91,entsoe.eu,false,""
2024-12-12T18:00:00.000000,Spain,Spain,ES,228.27,296.43,49.1,33.06,entsoe.eu,false,""
2024-12-12T19:00:00.000000,Spain,Spain,ES,220.41,286.51,50.98,33.72,entsoe.eu,false,""
2024-12-12T20:00:00.000000,Spain,Spain,ES,225.15,291.62,50.42,32.59,entsoe.eu,false,""
2024-12-12T21:00:00.000000,Spain,Spain,ES,236.79,306.07,48.01,28.47,entsoe.eu,false,""
2024-12-12T22:00:00.000000,Spain,Spain,ES,234.54,304.05,48.27,25.87,entsoe.eu,false,""
2024-12-12T23:00:00.000000,Spain,Spain,ES,222.04,290.13,50.32,25.49,entsoe.eu,false,""
2024-12-13T00:00:00.000000,Spain,Spain,ES,231.2,301.35,48.64,23.07,entsoe.eu,false,""
2024-12-13T01:00:00.000000,Spain,Spain,ES,234.1,305.26,47.96,21.23,entsoe.eu,false,""
2024-12-13T02:00:00.000000,Spain,Spain,ES,230.28,300.44,48.85,21.12,entsoe.eu,false,""
2024-12-13T03:00:00.000000,Spain,Spain,ES,233.42,304.11,48.27,20.29,entsoe.eu,false,""
2024-12-13T04:00:00.000000,Spain,Spain,ES,239.05,310.83,47.09,19.68,entsoe.eu,false,""
2024-12-13T05:00:00.000000,Spain,Spain,ES,244.32,317.19,45.91,22.2,entsoe.eu,false,""
2024-12-13T06:00:00.000000,Spain,Spain,ES,248.62,321.31,45.34,26.94,entsoe.eu,false,""
2024-12-13T07:00:00.000000,Spain,Spain,ES,242.43,313.41,46.63,30.07,entsoe.eu,false,""
2024-12-13T08:00:00.000000,Spain,Spain,ES,223.03,291.28,50.05,33.95,entsoe.eu,false,""
2024-12-13T09:00:00.000000,Spain,Spain,ES,202.49,268.03,54.59,39.57,entsoe.eu,false,""
2024-12-13T10:00:00.000000,Spain,Spain,ES,190.37,254.25,57.46,43.42,entsoe.eu,false,""
2024-12-13T11:00:00.000000,Spain,Spain,ES,187.18,250.94,58.01,44.24,entsoe.eu,false,""
2024-12-13T12:00:00.000000,Spain,Spain,ES,186.11,249.92,58.13,44.24,entsoe.eu,false,""
2024-12-13T13:00:00.000000,Spain,Spain,ES,189.53,253.93,57.34,43.25,entsoe.eu,false,""
2024-12-13T14:00:00.000000,Spain,Spain,ES,193.04,257.87,56.68,42.5,entsoe.eu,false,""
2024-12-13T15:00:00.000000,Spain,Spain,ES,201.14,266.54,54.99,39.94,entsoe.eu,false,""
2024-12-13T16:00:00.000000,Spain,Spain,ES,227.09,297.26,48.92,31.61,entsoe.eu,false,""
2024-12-13T17:00:00.000000,Spain,Spain,ES,231.4,301.28,47.84,29.35,entsoe.eu,false,""
2024-12-13T18:00:00.000000,Spain,Spain,ES,230.73,299.87,48.21,29.17,entsoe.eu,false,""
2024-12-13T19:00:00.000000,Spain,Spain,ES,230.17,299.21,48.26,28.95,entsoe.eu,false,""
