Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-11T12:00:00.000000,Poland,Poland,PL,577.46,639.05,26.57,25.06,entsoe.eu,false,""
2024-01-11T13:00:00.000000,Poland,Poland,PL,595.74,658.45,24.17,23.1,entsoe.eu,false,""
2024-01-11T14:00:00.000000,Poland,Poland,PL,601.25,664.34,23.12,22.16,entsoe.eu,false,""
2024-01-11T15:00:00.000000,Poland,Poland,PL,608.91,670.87,22.29,21.72,entsoe.eu,false,""
2024-01-11T16:00:00.000000,Poland,Poland,PL,611.22,672.76,21.95,21.75,entsoe.eu,false,""
2024-01-11T17:00:00.000000,Poland,Poland,PL,611.53,673.75,21.81,21.6,entsoe.eu,false,""
2024-01-11T18:00:00.000000,Poland,Poland,PL,623.98,687.29,20.26,20.08,entsoe.eu,false,""
2024-01-11T19:00:00.000000,Poland,Poland,PL,622.84,686.77,20.31,20.06,entsoe.eu,false,""
2024-01-11T20:00:00.000000,Poland,Poland,PL,626.39,690.24,20.15,19.97,entsoe.eu,false,""
2024-01-11T21:00:00.000000,Poland,Poland,PL,618.81,683.82,20.87,20.22,entsoe.eu,false,""
2024-01-11T22:00:00.000000,Poland,Poland,PL,622.59,686.62,20.85,19.92,entsoe.eu,false,""
2024-01-11T23:00:00.000000,Poland,Poland,PL,619.73,685.33,20.93,19.31,entsoe.eu,false,""
2024-01-12T00:00:00.000000,Poland,Poland,PL,638.4,705.64,18.45,17.02,entsoe.eu,false,""
2024-01-12T01:00:00.000000,Poland,Poland,PL,658.5,726.55,16.16,14.82,entsoe.eu,false,""
2024-01-12T02:00:00.000000,Poland,Poland,PL,671.87,740.72,14.62,13.21,entsoe.eu,false,""
2024-01-12T03:00:00.000000,Poland,Poland,PL,681.3,751.44,13.48,12.14,entsoe.eu,false,""
2024-01-12T04:00:00.000000,Poland,Poland,PL,687.01,757.14,12.8,11.41,entsoe.eu,false,""
2024-01-12T05:00:00.000000,Poland,Poland,PL,684.25,754.1,12.57,11.55,entsoe.eu,false,""
2024-01-12T06:00:00.000000,Poland,Poland,PL,676.17,743.65,14.0,13.15,entsoe.eu,false,""
2024-01-12T07:00:00.000000,Poland,Poland,PL,652.87,718.07,16.96,16.28,entsoe.eu,false,""
2024-01-12T08:00:00.000000,Poland,Poland,PL,620.61,683.82,20.81,19.78,entsoe.eu,false,""
2024-01-12T09:00:00.000000,Poland,Poland,PL,593.98,656.38,24.12,22.61,entsoe.eu,false,""
2024-01-12T10:00:00.000000,Poland,Poland,PL,567.74,628.62,27.48,25.82,entsoe.eu,false,""
2024-01-12T11:00:00.000000,Poland,Poland,PL,540.49,599.19,31.6,29.22,entsoe.eu,false,""
2024-01-12T12:00:00.000000,Poland,Poland,PL,534.58,592.08,32.22,30.24,entsoe.eu,false,""
2024-01-12T13:00:00.000000,Poland,Poland,PL,548.84,607.04,30.32,29.38,entsoe.eu,false,""
2024-01-12T14:00:00.000000,Poland,Poland,PL,558.83,617.6,29.27,28.81,entsoe.eu,false,""
2024-01-12T15:00:00.000000,Poland,Poland,PL,553.88,612.66,29.18,28.49,entsoe.eu,false,""
2024-01-12T16:00:00.000000,Poland,Poland,PL,555.25,612.13,29.01,28.46,entsoe.eu,false,""
2024-01-12T17:00:00.000000,Poland,Poland,PL,559.0,615.8,28.6,28.27,entsoe.eu,false,""
2024-01-12T18:00:00.000000,Poland,Poland,PL,555.08,612.67,28.96,28.82,entsoe.eu,false,""
2024-01-12T19:00:00.000000,Poland,Poland,PL,546.44,604.39,30.44,30.09,entsoe.eu,false,""
2024-01-12T20:00:00.000000,Poland,Poland,PL,550.24,607.97,30.13,29.91,entsoe.eu,false,""
2024-01-12T21:00:00.000000,Poland,Poland,PL,562.97,621.74,28.45,28.43,entsoe.eu,false,""
2024-01-12T22:00:00.000000,Poland,Poland,PL,551.44,610.5,29.4,29.13,entsoe.eu,false,""
2024-01-12T23:00:00.000000,Poland,Poland,PL,536.88,595.2,31.26,30.25,entsoe.eu,false,""
2024-01-13T00:00:00.000000,Poland,Poland,PL,540.57,599.4,30.73,29.74,entsoe.eu,false,""
2024-01-13T01:00:00.000000,Poland,Poland,PL,531.96,591.22,31.59,30.4,entsoe.eu,false,""
2024-01-13T02:00:00.000000,Poland,Poland,PL,530.65,589.81,31.6,30.29,entsoe.eu,false,""
2024-01-13T03:00:00.000000,Poland,Poland,PL,544.05,604.13,30.19,28.9,entsoe.eu,false,""
2024-01-13T04:00:00.000000,Poland,Poland,PL,560.28,621.61,28.09,26.97,entsoe.eu,false,""
2024-01-13T05:00:00.000000,Poland,Poland,PL,565.13,627.31,27.68,26.63,entsoe.eu,false,""
2024-01-13T06:00:00.000000,Poland,Poland,PL,571.35,633.67,27.0,25.91,entsoe.eu,false,""
2024-01-13T07:00:00.000000,Poland,Poland,PL,572.78,635.21,26.57,25.6,entsoe.eu,false,""
2024-01-13T08:00:00.000000,Poland,Poland,PL,561.33,622.31,27.75,26.92,entsoe.eu,false,""
2024-01-13T09:00:00.000000,Poland,Poland,PL,539.19,598.38,30.75,29.95,entsoe.eu,false,""
2024-01-13T10:00:00.000000,Poland,Poland,PL,531.34,590.3,31.61,30.95,entsoe.eu,false,""
2024-01-13T11:00:00.000000,Poland,Poland,PL,523.37,580.87,32.7,32.15,entsoe.eu,false,""
2024-01-13T12:00:00.000000,Poland,Poland,PL,521.48,578.9,33.14,32.67,entsoe.eu,false,""
2024-01-13T13:00:00.000000,Poland,Poland,PL,520.19,577.25,33.38,32.98,entsoe.eu,false,""
2024-01-13T14:00:00.000000,Poland,Poland,PL,520.23,578.03,33.19,32.82,entsoe.eu,false,""
2024-01-13T15:00:00.000000,Poland,Poland,PL,514.0,570.98,34.06,33.78,entsoe.eu,false,""
2024-01-13T16:00:00.000000,Poland,Poland,PL,505.31,561.49,35.09,34.81,entsoe.eu,false,""
2024-01-13T17:00:00.000000,Poland,Poland,PL,498.09,553.28,36.05,35.77,entsoe.eu,false,""
2024-01-13T18:00:00.000000,Poland,Poland,PL,487.11,541.86,37.19,36.9,entsoe.eu,false,""
2024-01-13T19:00:00.000000,Poland,Poland,PL,470.34,524.17,39.51,39.33,entsoe.eu,false,""
2024-01-13T20:00:00.000000,Poland,Poland,PL,458.8,512.5,40.81,40.62,entsoe.eu,false,""
2024-01-13T21:00:00.000000,Poland,Poland,PL,440.82,493.74,43.11,43.03,entsoe.eu,false,""
2024-01-13T22:00:00.000000,Poland,Poland,PL,425.84,478.06,44.84,44.59,entsoe.eu,false,""
2024-01-13T23:00:00.000000,Poland,Poland,PL,432.46,484.78,43.96,43.84,entsoe.eu,false,""
2024-01-14T00:00:00.000000,Poland,Poland,PL,438.65,491.22,43.05,42.96,entsoe.eu,false,""
2024-01-14T01:00:00.000000,Poland,Poland,PL,439.64,492.3,42.88,42.8,entsoe.eu,false,""
2024-01-14T02:00:00.000000,Poland,Poland,PL,442.46,495.03,42.75,42.75,entsoe.eu,false,""
2024-01-14T03:00:00.000000,Poland,Poland,PL,444.39,497.13,42.54,42.54,entsoe.eu,false,""
2024-01-14T04:00:00.000000,Poland,Poland,PL,453.19,506.6,41.44,41.44,entsoe.eu,false,""
2024-01-14T05:00:00.000000,Poland,Poland,PL,452.7,506.47,41.54,41.54,entsoe.eu,false,""
2024-01-14T06:00:00.000000,Poland,Poland,PL,465.28,519.49,39.86,39.85,entsoe.eu,false,""
2024-01-14T07:00:00.000000,Poland,Poland,PL,466.43,520.69,39.71,39.7,entsoe.eu,false,""
2024-01-14T08:00:00.000000,Poland,Poland,PL,467.81,521.65,39.45,39.45,entsoe.eu,false,""
2024-01-14T09:00:00.000000,Poland,Poland,PL,459.94,513.55,40.33,40.16,entsoe.eu,false,""
2024-01-14T10:00:00.000000,Poland,Poland,PL,451.37,504.6,41.27,41.01,entsoe.eu,false,""
2024-01-14T11:00:00.000000,Poland,Poland,PL,447.79,500.95,42.05,41.79,entsoe.eu,false,""
2024-01-14T12:00:00.000000,Poland,Poland,PL,451.26,505.38,41.64,41.58,entsoe.eu,false,""
2024-01-14T13:00:00.000000,Poland,Poland,PL,465.47,520.3,40.12,39.78,entsoe.eu,false,""
2024-01-14T14:00:00.000000,Poland,Poland,PL,482.2,537.7,37.82,37.29,entsoe.eu,false,""
2024-01-14T15:00:00.000000,Poland,Poland,PL,492.79,548.32,36.17,35.52,entsoe.eu,false,""
2024-01-14T16:00:00.000000,Poland,Poland,PL,492.63,548.15,36.03,35.21,entsoe.eu,false,""
2024-01-14T17:00:00.000000,Poland,Poland,PL,491.09,545.71,36.25,35.4,entsoe.eu,false,""
2024-01-14T18:00:00.000000,Poland,Poland,PL,484.67,539.97,36.9,36.06,entsoe.eu,false,""
2024-01-14T19:00:00.000000,Poland,Poland,PL,481.82,536.88,37.81,37.03,entsoe.eu,false,""
2024-01-14T20:00:00.000000,Poland,Poland,PL,484.92,540.58,37.19,36.85,entsoe.eu,false,""
2024-01-14T21:00:00.000000,Poland,Poland,PL,488.69,544.86,36.82,36.8,entsoe.eu,false,""
2024-01-14T22:00:00.000000,Poland,Poland,PL,467.57,523.38,39.25,39.12,entsoe.eu,false,""
2024-01-14T23:00:00.000000,Poland,Poland,PL,467.95,523.41,39.26,39.26,entsoe.eu,false,""
2024-01-15T00:00:00.000000,Poland,Poland,PL,460.21,514.92,40.42,40.42,entsoe.eu,false,""
2024-01-15T01:00:00.000000,Poland,Poland,PL,459.16,513.82,40.48,40.39,entsoe.eu,false,""
2024-01-15T02:00:00.000000,Poland,Poland,PL,452.12,506.17,41.53,41.53,entsoe.eu,false,""
2024-01-15T03:00:00.000000,Poland,Poland,PL,446.62,500.21,42.28,42.28,entsoe.eu,false,""
2024-01-15T04:00:00.000000,Poland,Poland,PL,461.29,515.71,40.26,40.25,entsoe.eu,false,""
2024-01-15T05:00:00.000000,Poland,Poland,PL,474.68,529.33,38.75,38.55,entsoe.eu,false,""
2024-01-15T06:00:00.000000,Poland,Poland,PL,483.25,537.64,37.84,37.63,entsoe.eu,false,""
2024-01-15T07:00:00.000000,Poland,Poland,PL,485.77,539.25,37.71,37.54,entsoe.eu,false,""
2024-01-15T08:00:00.000000,Poland,Poland,PL,489.48,543.13,37.47,37.44,entsoe.eu,false,""
2024-01-15T09:00:00.000000,Poland,Poland,PL,480.16,533.42,38.75,38.73,entsoe.eu,false,""
2024-01-15T10:00:00.000000,Poland,Poland,PL,463.86,515.97,41.15,41.11,entsoe.eu,false,""
2024-01-15T11:00:00.000000,Poland,Poland,PL,461.94,513.48,41.45,41.35,entsoe.eu,false,""
2024-01-15T12:00:00.000000,Poland,Poland,PL,466.89,518.75,40.85,40.69,entsoe.eu,false,""
2024-01-15T13:00:00.000000,Poland,Poland,PL,488.58,541.91,37.88,37.71,entsoe.eu,false,""
2024-01-15T14:00:00.000000,Poland,Poland,PL,498.73,553.16,36.56,36.23,entsoe.eu,false,""
2024-01-15T15:00:00.000000,Poland,Poland,PL,499.69,554.41,36.03,35.66,entsoe.eu,false,""
2024-01-15T16:00:00.000000,Poland,Poland,PL,503.71,558.32,35.3,35.18,entsoe.eu,false,""
2024-01-15T17:00:00.000000,Poland,Poland,PL,508.86,563.54,34.66,34.58,entsoe.eu,false,""
2024-01-15T18:00:00.000000,Poland,Poland,PL,515.1,569.4,34.4,34.35,entsoe.eu,false,""
2024-01-15T19:00:00.000000,Poland,Poland,PL,514.96,568.89,34.76,34.62,entsoe.eu,false,""
2024-01-15T20:00:00.000000,Poland,Poland,PL,505.33,559.12,35.82,35.19,entsoe.eu,false,""
2024-01-15T21:00:00.000000,Poland,Poland,PL,520.39,574.85,33.91,33.32,entsoe.eu,false,""
2024-01-15T22:00:00.000000,Poland,Poland,PL,541.36,597.76,31.15,30.63,entsoe.eu,false,""
2024-01-15T23:00:00.000000,Poland,Poland,PL,550.09,607.91,30.11,29.66,entsoe.eu,false,""
2024-01-16T00:00:00.000000,Poland,Poland,PL,560.22,618.6,28.96,28.37,entsoe.eu,false,""
2024-01-16T01:00:00.000000,Poland,Poland,PL,576.78,637.06,26.78,26.47,entsoe.eu,false,""
2024-01-16T02:00:00.000000,Poland,Poland,PL,589.43,650.87,25.24,25.03,entsoe.eu,false,""
2024-01-16T03:00:00.000000,Poland,Poland,PL,596.38,657.77,24.56,24.39,entsoe.eu,false,""
2024-01-16T04:00:00.000000,Poland,Poland,PL,606.93,668.61,23.24,23.12,entsoe.eu,false,""
2024-01-16T05:00:00.000000,Poland,Poland,PL,618.69,681.82,21.27,21.15,entsoe.eu,false,""
2024-01-16T06:00:00.000000,Poland,Poland,PL,634.29,698.03,19.2,18.83,entsoe.eu,false,""
2024-01-16T07:00:00.000000,Poland,Poland,PL,635.05,697.63,19.33,18.81,entsoe.eu,false,""
2024-01-16T08:00:00.000000,Poland,Poland,PL,615.47,677.3,21.85,20.69,entsoe.eu,false,""
2024-01-16T09:00:00.000000,Poland,Poland,PL,589.42,651.21,24.96,22.26,entsoe.eu,false,""
2024-01-16T10:00:00.000000,Poland,Poland,PL,580.47,642.62,26.01,23.0,entsoe.eu,false,""
2024-01-16T11:00:00.000000,Poland,Poland,PL,583.99,646.6,25.58,22.57,entsoe.eu,false,""
2024-01-16T12:00:00.000000,Poland,Poland,PL,608.45,672.16,22.64,20.37,entsoe.eu,false,""
2024-01-16T13:00:00.000000,Poland,Poland,PL,646.66,711.84,17.94,16.74,entsoe.eu,false,""
2024-01-16T14:00:00.000000,Poland,Poland,PL,683.2,748.97,13.52,12.6,entsoe.eu,false,""
2024-01-16T15:00:00.000000,Poland,Poland,PL,694.22,760.17,12.14,11.37,entsoe.eu,false,""
2024-01-16T16:00:00.000000,Poland,Poland,PL,693.87,759.62,12.17,11.45,entsoe.eu,false,""
2024-01-16T17:00:00.000000,Poland,Poland,PL,678.09,743.78,14.0,13.22,entsoe.eu,false,""
2024-01-16T18:00:00.000000,Poland,Poland,PL,663.72,729.18,15.76,14.96,entsoe.eu,false,""
2024-01-16T19:00:00.000000,Poland,Poland,PL,651.95,717.6,17.04,16.4,entsoe.eu,false,""
2024-01-16T20:00:00.000000,Poland,Poland,PL,638.96,704.37,18.35,17.69,entsoe.eu,false,""
2024-01-16T21:00:00.000000,Poland,Poland,PL,619.51,684.03,20.94,20.21,entsoe.eu,false,""
2024-01-16T22:00:00.000000,Poland,Poland,PL,607.69,670.98,23.01,22.22,entsoe.eu,false,""
2024-01-16T23:00:00.000000,Poland,Poland,PL,596.54,659.61,23.86,23.02,entsoe.eu,false,""
2024-01-17T00:00:00.000000,Poland,Poland,PL,594.39,657.3,24.12,23.23,entsoe.eu,false,""
2024-01-17T01:00:00.000000,Poland,Poland,PL,594.83,657.6,24.1,23.24,entsoe.eu,false,""
2024-01-17T02:00:00.000000,Poland,Poland,PL,596.55,659.59,23.89,23.02,entsoe.eu,false,""
2024-01-17T03:00:00.000000,Poland,Poland,PL,585.24,647.73,25.25,24.37,entsoe.eu,false,""
2024-01-17T04:00:00.000000,Poland,Poland,PL,588.37,650.85,24.88,24.06,entsoe.eu,false,""
2024-01-17T05:00:00.000000,Poland,Poland,PL,589.28,652.01,24.32,23.58,entsoe.eu,false,""
2024-01-17T06:00:00.000000,Poland,Poland,PL,585.7,646.93,25.03,24.37,entsoe.eu,false,""
2024-01-17T07:00:00.000000,Poland,Poland,PL,561.86,621.26,27.99,27.47,entsoe.eu,false,""
2024-01-17T08:00:00.000000,Poland,Poland,PL,541.95,599.94,30.48,30.08,entsoe.eu,false,""
2024-01-17T09:00:00.000000,Poland,Poland,PL,525.89,583.33,32.62,32.23,entsoe.eu,false,""
2024-01-17T10:00:00.000000,Poland,Poland,PL,514.88,572.28,33.83,33.29,entsoe.eu,false,""
2024-01-17T11:00:00.000000,Poland,Poland,PL,520.13,577.87,33.36,32.92,entsoe.eu,false,""
2024-01-17T12:00:00.000000,Poland,Poland,PL,538.3,597.47,30.92,30.32,entsoe.eu,false,""
2024-01-17T13:00:00.000000,Poland,Poland,PL,566.05,626.45,27.42,26.75,entsoe.eu,false,""
2024-01-17T14:00:00.000000,Poland,Poland,PL,573.47,633.97,26.53,25.71,entsoe.eu,false,""
2024-01-17T15:00:00.000000,Poland,Poland,PL,567.48,627.86,27.2,26.32,entsoe.eu,false,""
2024-01-17T16:00:00.000000,Poland,Poland,PL,566.34,625.86,27.22,26.5,entsoe.eu,false,""
2024-01-17T17:00:00.000000,Poland,Poland,PL,561.58,620.84,27.96,27.08,entsoe.eu,false,""
2024-01-17T18:00:00.000000,Poland,Poland,PL,562.55,622.76,27.61,26.57,entsoe.eu,false,""
2024-01-17T19:00:00.000000,Poland,Poland,PL,579.15,641.4,25.52,24.18,entsoe.eu,false,""
2024-01-17T20:00:00.000000,Poland,Poland,PL,602.41,665.46,23.1,21.84,entsoe.eu,false,""
2024-01-17T21:00:00.000000,Poland,Poland,PL,607.9,672.64,22.34,20.9,entsoe.eu,false,""
2024-01-17T22:00:00.000000,Poland,Poland,PL,610.93,676.63,21.63,20.03,entsoe.eu,false,""
2024-01-17T23:00:00.000000,Poland,Poland,PL,611.96,678.47,21.32,19.44,entsoe.eu,false,""
2024-01-18T00:00:00.000000,Poland,Poland,PL,620.45,686.86,20.42,18.56,entsoe.eu,false,""
2024-01-18T01:00:00.000000,Poland,Poland,PL,623.63,690.62,19.67,17.77,entsoe.eu,false,""
2024-01-18T02:00:00.000000,Poland,Poland,PL,625.12,692.45,19.54,17.39,entsoe.eu,false,""
2024-01-18T03:00:00.000000,Poland,Poland,PL,617.31,684.91,20.47,18.27,entsoe.eu,false,""
2024-01-18T04:00:00.000000,Poland,Poland,PL,621.42,688.64,20.21,18.12,entsoe.eu,false,""
2024-01-18T05:00:00.000000,Poland,Poland,PL,640.27,708.2,17.69,15.73,entsoe.eu,false,""
2024-01-18T06:00:00.000000,Poland,Poland,PL,650.36,718.39,16.32,14.27,entsoe.eu,false,""
2024-01-18T07:00:00.000000,Poland,Poland,PL,656.9,723.99,15.65,14.08,entsoe.eu,false,""
2024-01-18T08:00:00.000000,Poland,Poland,PL,641.57,707.97,17.54,15.27,entsoe.eu,false,""
2024-01-18T09:00:00.000000,Poland,Poland,PL,629.5,696.2,18.93,16.01,entsoe.eu,false,""
2024-01-18T10:00:00.000000,Poland,Poland,PL,621.33,687.98,19.91,16.42,entsoe.eu,false,""
2024-01-18T11:00:00.000000,Poland,Poland,PL,625.67,692.4,19.53,16.61,entsoe.eu,false,""
2024-01-18T12:00:00.000000,Poland,Poland,PL,634.54,701.56,18.5,15.82,entsoe.eu,false,""
2024-01-18T13:00:00.000000,Poland,Poland,PL,657.04,724.9,15.76,13.59,entsoe.eu,false,""
2024-01-18T14:00:00.000000,Poland,Poland,PL,656.14,723.86,15.68,12.99,entsoe.eu,false,""
2024-01-18T15:00:00.000000,Poland,Poland,PL,654.14,720.4,16.07,14.03,entsoe.eu,false,""
2024-01-18T16:00:00.000000,Poland,Poland,PL,640.56,705.8,17.75,15.51,entsoe.eu,false,""
2024-01-18T17:00:00.000000,Poland,Poland,PL,624.11,688.61,19.63,17.52,entsoe.eu,false,""
2024-01-18T18:00:00.000000,Poland,Poland,PL,605.32,668.15,22.26,20.22,entsoe.eu,false,""
2024-01-18T19:00:00.000000,Poland,Poland,PL,595.58,657.74,23.7,21.84,entsoe.eu,false,""
2024-01-18T20:00:00.000000,Poland,Poland,PL,583.79,645.08,25.45,24.03,entsoe.eu,false,""
2024-01-18T21:00:00.000000,Poland,Poland,PL,564.08,625.93,27.26,25.82,entsoe.eu,false,""
2024-01-18T22:00:00.000000,Poland,Poland,PL,548.73,609.89,29.46,27.87,entsoe.eu,false,""
2024-01-18T23:00:00.000000,Poland,Poland,PL,557.06,617.62,28.41,27.05,entsoe.eu,false,""
2024-01-19T00:00:00.000000,Poland,Poland,PL,555.88,616.26,28.41,27.25,entsoe.eu,false,""
2024-01-19T01:00:00.000000,Poland,Poland,PL,539.58,598.46,30.67,29.39,entsoe.eu,false,""
2024-01-19T02:00:00.000000,Poland,Poland,PL,519.86,577.67,33.09,31.69,entsoe.eu,false,""
2024-01-19T03:00:00.000000,Poland,Poland,PL,518.63,576.45,33.31,32.05,entsoe.eu,false,""
2024-01-19T04:00:00.000000,Poland,Poland,PL,521.58,579.14,33.13,32.19,entsoe.eu,false,""
2024-01-19T05:00:00.000000,Poland,Poland,PL,526.52,584.44,32.38,31.7,entsoe.eu,false,""
2024-01-19T06:00:00.000000,Poland,Poland,PL,537.4,596.19,30.78,30.57,entsoe.eu,false,""
2024-01-19T07:00:00.000000,Poland,Poland,PL,544.89,602.86,30.15,30.06,entsoe.eu,false,""
2024-01-19T08:00:00.000000,Poland,Poland,PL,535.07,592.4,31.09,30.87,entsoe.eu,false,""
2024-01-19T09:00:00.000000,Poland,Poland,PL,525.89,583.86,32.26,31.95,entsoe.eu,false,""
2024-01-19T10:00:00.000000,Poland,Poland,PL,519.0,576.98,33.32,33.11,entsoe.eu,false,""
2024-01-19T11:00:00.000000,Poland,Poland,PL,514.23,572.11,34.16,34.05,entsoe.eu,false,""
2024-01-19T12:00:00.000000,Poland,Poland,PL,510.25,568.44,34.26,34.04,entsoe.eu,false,""
2024-01-19T13:00:00.000000,Poland,Poland,PL,526.42,585.08,32.47,32.39,entsoe.eu,false,""
2024-01-19T14:00:00.000000,Poland,Poland,PL,541.31,600.57,30.38,30.11,entsoe.eu,false,""
2024-01-19T15:00:00.000000,Poland,Poland,PL,541.3,599.7,30.35,30.0,entsoe.eu,false,""
2024-01-19T16:00:00.000000,Poland,Poland,PL,538.53,596.1,30.65,30.35,entsoe.eu,false,""
2024-01-19T17:00:00.000000,Poland,Poland,PL,529.94,587.43,31.59,31.34,entsoe.eu,false,""
2024-01-19T18:00:00.000000,Poland,Poland,PL,524.03,580.74,32.59,32.35,entsoe.eu,false,""
2024-01-19T19:00:00.000000,Poland,Poland,PL,521.74,577.43,33.53,33.31,entsoe.eu,false,""
2024-01-19T20:00:00.000000,Poland,Poland,PL,514.26,570.14,34.46,34.35,entsoe.eu,false,""
2024-01-19T21:00:00.000000,Poland,Poland,PL,501.08,557.09,35.78,35.67,entsoe.eu,false,""
2024-01-19T22:00:00.000000,Poland,Poland,PL,475.53,531.34,38.39,38.24,entsoe.eu,false,""
2024-01-19T23:00:00.000000,Poland,Poland,PL,454.04,509.2,40.58,40.27,entsoe.eu,false,""
2024-01-20T00:00:00.000000,Poland,Poland,PL,447.52,502.16,41.48,41.1,entsoe.eu,false,""
2024-01-20T01:00:00.000000,Poland,Poland,PL,441.79,495.79,42.16,41.72,entsoe.eu,false,""
2024-01-20T02:00:00.000000,Poland,Poland,PL,430.53,483.71,43.6,43.22,entsoe.eu,false,""
2024-01-20T03:00:00.000000,Poland,Poland,PL,426.7,479.6,44.05,43.78,entsoe.eu,false,""
2024-01-20T04:00:00.000000,Poland,Poland,PL,425.47,478.28,44.22,44.04,entsoe.eu,false,""
2024-01-20T05:00:00.000000,Poland,Poland,PL,424.19,476.87,44.45,44.28,entsoe.eu,false,""
2024-01-20T06:00:00.000000,Poland,Poland,PL,427.29,480.02,44.13,44.13,entsoe.eu,false,""
2024-01-20T07:00:00.000000,Poland,Poland,PL,432.92,485.89,43.24,43.23,entsoe.eu,false,""
2024-01-20T08:00:00.000000,Poland,Poland,PL,429.0,481.06,43.96,43.96,entsoe.eu,false,""
2024-01-20T09:00:00.000000,Poland,Poland,PL,399.1,450.44,47.71,47.71,entsoe.eu,false,""
2024-01-20T10:00:00.000000,Poland,Poland,PL,377.7,428.0,50.62,50.62,entsoe.eu,false,""
2024-01-20T11:00:00.000000,Poland,Poland,PL,366.67,416.43,52.04,52.04,entsoe.eu,false,""
2024-01-20T12:00:00.000000,Poland,Poland,PL,367.0,417.0,51.99,51.97,entsoe.eu,false,""
2024-01-20T13:00:00.000000,Poland,Poland,PL,387.86,439.2,49.26,49.19,entsoe.eu,false,""
2024-01-20T14:00:00.000000,Poland,Poland,PL,428.69,482.01,44.19,44.02,entsoe.eu,false,""
2024-01-20T15:00:00.000000,Poland,Poland,PL,468.73,524.03,38.73,38.49,entsoe.eu,false,""
2024-01-20T16:00:00.000000,Poland,Poland,PL,479.9,535.48,37.27,36.75,entsoe.eu,false,""
2024-01-20T17:00:00.000000,Poland,Poland,PL,498.49,554.64,34.97,34.57,entsoe.eu,false,""
2024-01-20T18:00:00.000000,Poland,Poland,PL,496.51,553.46,35.06,34.3,entsoe.eu,false,""
2024-01-20T19:00:00.000000,Poland,Poland,PL,506.15,563.77,34.21,33.22,entsoe.eu,false,""
2024-01-20T20:00:00.000000,Poland,Poland,PL,520.08,579.08,32.52,31.52,entsoe.eu,false,""
2024-01-20T21:00:00.000000,Poland,Poland,PL,539.77,601.72,29.45,28.45,entsoe.eu,false,""
2024-01-20T22:00:00.000000,Poland,Poland,PL,566.42,630.8,25.82,24.83,entsoe.eu,false,""
2024-01-20T23:00:00.000000,Poland,Poland,PL,550.85,615.61,28.0,26.95,entsoe.eu,false,""
2024-01-21T00:00:00.000000,Poland,Poland,PL,552.85,618.74,27.43,26.1,entsoe.eu,false,""
2024-01-21T01:00:00.000000,Poland,Poland,PL,562.64,629.42,26.12,24.63,entsoe.eu,false,""
2024-01-21T02:00:00.000000,Poland,Poland,PL,568.91,636.13,25.37,23.85,entsoe.eu,false,""
2024-01-21T03:00:00.000000,Poland,Poland,PL,563.1,629.72,26.13,24.64,entsoe.eu,false,""
2024-01-21T04:00:00.000000,Poland,Poland,PL,558.19,624.06,26.89,25.55,entsoe.eu,false,""
2024-01-21T05:00:00.000000,Poland,Poland,PL,559.17,624.5,26.76,25.71,entsoe.eu,false,""
2024-01-21T06:00:00.000000,Poland,Poland,PL,551.36,615.39,27.95,27.09,entsoe.eu,false,""
2024-01-21T07:00:00.000000,Poland,Poland,PL,536.22,599.28,29.73,29.63,entsoe.eu,false,""
2024-01-21T08:00:00.000000,Poland,Poland,PL,494.97,555.25,35.21,35.18,entsoe.eu,false,""
2024-01-21T09:00:00.000000,Poland,Poland,PL,452.11,510.06,41.0,40.96,entsoe.eu,false,""
2024-01-21T10:00:00.000000,Poland,Poland,PL,428.11,484.89,43.98,43.76,entsoe.eu,false,""
2024-01-21T11:00:00.000000,Poland,Poland,PL,419.9,475.95,44.98,44.77,entsoe.eu,false,""
2024-01-21T12:00:00.000000,Poland,Poland,PL,427.46,483.28,43.97,43.7,entsoe.eu,false,""
2024-01-21T13:00:00.000000,Poland,Poland,PL,431.23,486.77,43.42,43.21,entsoe.eu,false,""
2024-01-21T14:00:00.000000,Poland,Poland,PL,438.85,493.82,42.48,42.19,entsoe.eu,false,""
2024-01-21T15:00:00.000000,Poland,Poland,PL,443.23,496.9,42.07,41.77,entsoe.eu,false,""
2024-01-21T16:00:00.000000,Poland,Poland,PL,432.51,484.89,43.45,43.16,entsoe.eu,false,""
2024-01-21T17:00:00.000000,Poland,Poland,PL,422.66,474.68,44.61,44.3,entsoe.eu,false,""
2024-01-21T18:00:00.000000,Poland,Poland,PL,429.48,482.0,43.96,43.71,entsoe.eu,false,""
2024-01-21T19:00:00.000000,Poland,Poland,PL,428.01,481.14,43.96,43.66,entsoe.eu,false,""
2024-01-21T20:00:00.000000,Poland,Poland,PL,421.86,474.99,44.67,44.36,entsoe.eu,false,""
2024-01-21T21:00:00.000000,Poland,Poland,PL,411.75,464.36,45.75,44.99,entsoe.eu,false,""
2024-01-21T22:00:00.000000,Poland,Poland,PL,401.63,453.98,47.04,46.21,entsoe.eu,false,""
2024-01-21T23:00:00.000000,Poland,Poland,PL,402.29,454.21,47.12,46.7,entsoe.eu,false,""
